unique_key,taxi_id,trip_start_timestamp,trip_end_timestamp,trip_seconds,trip_miles,fare,tips,tolls,extras,trip_total,payment_type,company,pickup_latitude,pickup_longitude
25f7788f88ec9ef432dc9360ab85a1ccc0edfa0e,59e1ac971265cac68229ac1e7fb8dacd4aa9d7722df16c2ffc039a515b4acacef28cb04e0edbcdf376faf44862240b2621352159d8a72a887da6f531b016a45a,2014-04-18 19:45:00.000000 UTC,2014-04-18 20:00:00.000000 UTC,720,4.2,11.45,2.0,0.0,1.0,14.45,Credit Card,,,
8e378da137a844e782dbfd2bd087d0479872fb93,59e1ac971265cac68229ac1e7fb8dacd4aa9d7722df16c2ffc039a515b4acacef28cb04e0edbcdf376faf44862240b2621352159d8a72a887da6f531b016a45a,2014-04-18 21:00:00.000000 UTC,2014-04-18 21:15:00.000000 UTC,900,3.1,10.25,0.0,0.0,1.0,11.25,Cash,,,
375de8288a008a69d638d019ac061a481e25c29e,59e1ac971265cac68229ac1e7fb8dacd4aa9d7722df16c2ffc039a515b4acacef28cb04e0edbcdf376faf44862240b2621352159d8a72a887da6f531b016a45a,2014-04-18 20:15:00.000000 UTC,2014-04-18 20:15:00.000000 UTC,420,1.8,6.85,0.0,0.0,0.0,6.85,Cash,,,
2dde3d9147a0a75f3e9232ba69c73247e151c2e6,59e1ac971265cac68229ac1e7fb8dacd4aa9d7722df16c2ffc039a515b4acacef28cb04e0edbcdf376faf44862240b2621352159d8a72a887da6f531b016a45a,2014-04-18 18:30:00.000000 UTC,2014-04-18 18:45:00.000000 UTC,120,0.0,3.85,0.0,0.0,0.0,3.85,Cash,,,
1695748ab602243182bd4c8997992ad26a9e6375,59e1ac971265cac68229ac1e7fb8dacd4aa9d7722df16c2ffc039a515b4acacef28cb04e0edbcdf376faf44862240b2621352159d8a72a887da6f531b016a45a,2014-04-18 19:00:00.000000 UTC,2014-04-18 19:15:00.000000 UTC,540,1.2,7.05,0.0,0.0,0.0,7.05,Cash,,,
44966ae2882f181efdaf5143be9a10988e10cbb0,adef43339d1348d5d6b837d89070e7bef04c9f45761bc444528133fe76567a9811b6a6907ffa68111525a5d20a7ff48c4c2407553b792ae9bf30cb1fbc45d6a5,2014-09-29 11:45:00.000000 UTC,2014-09-29 11:45:00.000000 UTC,0,0.0,15.85,3.96,0.0,0.0,19.81,Credit Card,Chicago Elite Cab Corp.,,
9b528fc191f31d151dd60ca5c8b8e9bb67f1822f,59e1ac971265cac68229ac1e7fb8dacd4aa9d7722df16c2ffc039a515b4acacef28cb04e0edbcdf376faf44862240b2621352159d8a72a887da6f531b016a45a,2014-04-18 18:00:00.000000 UTC,2014-04-18 18:15:00.000000 UTC,1260,4.1,13.05,0.0,0.0,1.0,14.05,Cash,,,
e1f61f8b152c092e36571ce1d803ddeec7d383d9,59e1ac971265cac68229ac1e7fb8dacd4aa9d7722df16c2ffc039a515b4acacef28cb04e0edbcdf376faf44862240b2621352159d8a72a887da6f531b016a45a,2014-04-18 18:45:00.000000 UTC,2014-04-18 18:45:00.000000 UTC,660,2.6,9.05,0.0,0.0,0.0,9.05,Cash,,,
73fcf5f9dc018d3d5147028afde37bf662ab2947,59e1ac971265cac68229ac1e7fb8dacd4aa9d7722df16c2ffc039a515b4acacef28cb04e0edbcdf376faf44862240b2621352159d8a72a887da6f531b016a45a,2014-04-18 19:15:00.000000 UTC,2014-04-18 19:15:00.000000 UTC,420,1.1,6.05,3.0,0.0,1.0,10.05,Credit Card,,,
c20f270faaa3daba13fb9638fa3b27cfef90e60e,59e1ac971265cac68229ac1e7fb8dacd4aa9d7722df16c2ffc039a515b4acacef28cb04e0edbcdf376faf44862240b2621352159d8a72a887da6f531b016a45a,2014-04-18 19:30:00.000000 UTC,2014-04-18 19:45:00.000000 UTC,600,1.4,7.25,0.0,0.0,1.0,8.25,Cash,,,
c78e550561c1e4cc796e72886f20e5b79f833f60,59e1ac971265cac68229ac1e7fb8dacd4aa9d7722df16c2ffc039a515b4acacef28cb04e0edbcdf376faf44862240b2621352159d8a72a887da6f531b016a45a,2014-04-18 18:15:00.000000 UTC,2014-04-18 18:30:00.000000 UTC,240,0.5,5.05,0.0,0.0,0.0,5.05,Cash,,,
9eda05faeb8cc4e8eb79b882003b86ee1e2616dc,463c9be96565a403f99b4eaf25bcca1cfe113ca403b1386c027cee5fc5aaaf50bb04f46312cea3d635a658749f0dcd17411be05174165a6b3189cee70f33d242,2014-10-02 20:30:00.000000 UTC,2014-10-02 20:30:00.000000 UTC,0,0.0,5.45,1.09,0.0,0.0,6.54,Credit Card,Chicago Elite Cab Corp.,,
3e63a4bdf783bb77f2e181a00169b7fae51c0ddc,724dc5fa83e1ab1ac754065354443e470c1a228934366f6686d7b2da7fadb0f4d0f5313194b55a0b97f79eb5a0ca7818030b7b5c69e8c5af7086ac0536497395,2014-11-04 15:15:00.000000 UTC,2014-11-04 15:15:00.000000 UTC,0,0.0,6.25,1.25,0.0,0.0,7.5,Credit Card,Chicago Elite Cab Corp.,,
49626e69069b071a480f4ae18d28390e690e750a,7abf21809bb043cd98a7da5af365dd60088d19d08076f0e8eb76076ca071fb1965572cae625aa743839c7a58bab11481e93ca43a6bf004b5b901a6b77f3e5af1,2014-09-28 01:15:00.000000 UTC,2014-09-28 01:15:00.000000 UTC,0,0.0,11.45,1.72,0.0,0.0,13.17,No Charge,T.A.S. - Payment Only,,
66c79ec2f5e642b2b25cd0b6b28e62a59d0ced42,dc8308119085efb9f3e300163e0f197176fc2791d9d6ed986dbeb2f2229827a33a7e80d818fabb2fca6ad07eb4870fabf33460646480689d917a4f896ecae498,2014-10-14 21:45:00.000000 UTC,2014-10-14 21:45:00.000000 UTC,0,0.0,16.85,5.06,0.0,0.0,21.91,Credit Card,Chicago Elite Cab Corp.,,
bc44b043ccb4c0ed8de0ac916f038418c6afafd2,c4e37ff80fb21c3444ee60cf46fde9b56334aecb419f649dbc535af31bf8afc72cd2d37df551b71c01b9bed4333e1a6def78ab7a214977b3ee55d85247a68a90,2014-10-02 20:30:00.000000 UTC,2014-10-02 20:30:00.000000 UTC,0,0.0,38.25,9.56,0.0,0.0,47.81,Credit Card,Chicago Elite Cab Corp.,,
8578e1ea30dff0a15c507adeaeca4acca912c2d8,35451bb5a6bc2f6a8f8c38398721394104c21e74b55f24056ad395da209fabd4262240fe348e451319f41df5763a349251cc53f67d2af076c085c443366498b6,2014-10-09 13:15:00.000000 UTC,2014-10-09 13:15:00.000000 UTC,0,0.0,8.65,1.0,0.0,0.0,9.65,Credit Card,Chicago Elite Cab Corp.,,
77053dc0bfdd5ff96d679b8128d0dce1fe24ac20,204038fd83bc1b9a8e79d7b886057c98f3fd4b1cf37dfd7c545e692e35c9634a0551946938d487fd1b2a993f02ae699bf116091ffada68d3e8d7ac430cb8f219,2014-09-28 02:00:00.000000 UTC,2014-09-28 02:00:00.000000 UTC,0,0.0,9.75,1.95,0.0,0.0,11.7,Credit Card,Chicago Elite Cab Corp.,,
9d9c88d51873407be54af64cf50c323dad6284c0,c6e0071dc1db129271f6d4833953bb62bd466a9aed33300620da9672656820ee26fc53346d5ddac565f783b3e1d9e54e55fa95ddaab38064dab331f8197822fd,2014-09-19 08:00:00.000000 UTC,2014-09-19 08:00:00.000000 UTC,0,0.0,11.65,3.0,0.0,0.0,14.65,Credit Card,T.A.S. - Payment Only,,
bface786622471fc9ffecb771150591172d19dc7,eecaba329d22b57acd34be5c5604891308b1c4d0f95f0639376e1417168573713570ae0378b16d1d0b82138b6cd9cbb94ea5e27fdc7b608bdf8999ddae84ac95,2014-10-03 12:00:00.000000 UTC,2014-10-03 12:00:00.000000 UTC,0,0.0,7.65,1.53,0.0,0.0,9.18,Credit Card,Chicago Elite Cab Corp.,,
debac8a3864fc5bc82b370e6f57fe817339f5906,1a0918b9bfea038d074d533672fa8d2a32a9b2628fbb345c3d672fdf5b90c1f7fabcb6eaf747dee9d88855ddcd168858f2343a9498cda1ba79d1913e981704b6,2014-04-19 12:30:00.000000 UTC,2014-04-19 12:45:00.000000 UTC,1200,4.4,12.45,0.0,0.0,0.0,12.45,Cash,,,
62d21c572a49f5c022f4d998bd46496b9f3d0e05,1a0918b9bfea038d074d533672fa8d2a32a9b2628fbb345c3d672fdf5b90c1f7fabcb6eaf747dee9d88855ddcd168858f2343a9498cda1ba79d1913e981704b6,2014-04-19 13:15:00.000000 UTC,2014-04-19 13:30:00.000000 UTC,900,3.3,10.85,2.0,0.0,0.0,12.85,Credit Card,,,
ea63b15c76dc39e5c3053f69355b9a71504e84ca,1a0918b9bfea038d074d533672fa8d2a32a9b2628fbb345c3d672fdf5b90c1f7fabcb6eaf747dee9d88855ddcd168858f2343a9498cda1ba79d1913e981704b6,2014-04-19 13:30:00.000000 UTC,2014-04-19 13:45:00.000000 UTC,900,2.8,9.85,0.0,0.0,1.5,11.35,Cash,,,
ac7db84d5741a40811296c409582251c3bb018b4,7ae2a1d33bc951ac6e09a4a6627c39a0ae3afc3596f666e0b43bcf34d1f4534bce8fb43c3576f0e20bef287eebf65608168abe71bb721a572e9a9f2a33d3aa0c,2014-10-02 21:30:00.000000 UTC,2014-10-02 21:30:00.000000 UTC,0,0.0,31.65,9.5,0.0,0.0,41.15,Credit Card,Chicago Elite Cab Corp.,,
9bfd0bb985ac547b424720234d6b65c185245292,1a0918b9bfea038d074d533672fa8d2a32a9b2628fbb345c3d672fdf5b90c1f7fabcb6eaf747dee9d88855ddcd168858f2343a9498cda1ba79d1913e981704b6,2014-04-19 13:45:00.000000 UTC,2014-04-19 14:45:00.000000 UTC,3660,14.9,33.45,0.0,0.0,0.0,33.45,Cash,,,
f4613018a96e00b7e8b859ba356bfadca9dd5d50,1a0918b9bfea038d074d533672fa8d2a32a9b2628fbb345c3d672fdf5b90c1f7fabcb6eaf747dee9d88855ddcd168858f2343a9498cda1ba79d1913e981704b6,2014-04-19 09:45:00.000000 UTC,2014-04-19 09:45:00.000000 UTC,480,2.8,8.85,0.0,0.0,0.0,8.85,Cash,,,
765ab2db5f6723ce903fa81f2045cb06c24745b2,f81e86de3a1c181dc0d7a7f240ff60c0195fb4440abda2ae540a673e59428d8c9de048e28804b315d3b339257790771d34beaf9a8de308ebedc81cbda2df8b23,2014-05-18 00:30:00.000000 UTC,2014-05-18 00:45:00.000000 UTC,1080,3.0,11.05,1.81,0.0,1.0,13.86,Credit Card,,,
987b69018ec0b27ad257352693b8946a7c204335,f81e86de3a1c181dc0d7a7f240ff60c0195fb4440abda2ae540a673e59428d8c9de048e28804b315d3b339257790771d34beaf9a8de308ebedc81cbda2df8b23,2014-05-18 00:45:00.000000 UTC,2014-05-18 01:00:00.000000 UTC,1080,3.8,12.05,0.0,0.0,0.0,12.05,Cash,,,
d7788e688b7e3024fe221519b156f758196b8bb6,f509c57d2f0b196f54d9b751ce2a1b6e956f378841b1e88b178bed2240a6aa347b50ef81087dff1f91efb1a52f5580848cd8467316b6eb4d02f2642814b8996e,2014-08-18 12:45:00.000000 UTC,2014-08-18 12:45:00.000000 UTC,0,0.0,56.65,11.33,0.0,0.0,67.98,Credit Card,Chicago Elite Cab Corp.,,
c5005016774dc953b94962083b20b1688fc758af,f81e86de3a1c181dc0d7a7f240ff60c0195fb4440abda2ae540a673e59428d8c9de048e28804b315d3b339257790771d34beaf9a8de308ebedc81cbda2df8b23,2014-05-18 02:00:00.000000 UTC,2014-05-18 02:15:00.000000 UTC,1380,5.6,15.65,0.0,0.0,0.0,15.65,Cash,,,
38f97b03334a6f0f686129cf8b34747ba373d2cb,a565fa0a2e21feff33d1de1a29c01d6c86cbd57a6e83b0fc630f4b37ba67bcae53f448fcb795bbaf3a3c282b4a813dea3e9a15ab6eeefcc3c3e3fa770214bbf6,2014-10-02 22:30:00.000000 UTC,2014-10-02 22:30:00.000000 UTC,0,0.0,20.55,6.17,0.0,0.0,26.72,Credit Card,Chicago Elite Cab Corp.,,
4664f143d8a64268e358a9183585f8d69941bdeb,f81e86de3a1c181dc0d7a7f240ff60c0195fb4440abda2ae540a673e59428d8c9de048e28804b315d3b339257790771d34beaf9a8de308ebedc81cbda2df8b23,2014-05-17 21:00:00.000000 UTC,2014-05-17 21:15:00.000000 UTC,1140,4.4,13.05,0.0,0.0,0.0,13.05,Cash,,,
4dc66bd4aaff61dd2483152d8c4161a2404fb0ac,f81e86de3a1c181dc0d7a7f240ff60c0195fb4440abda2ae540a673e59428d8c9de048e28804b315d3b339257790771d34beaf9a8de308ebedc81cbda2df8b23,2014-05-17 23:45:00.000000 UTC,2014-05-18 00:00:00.000000 UTC,840,1.1,8.25,0.0,0.0,1.0,9.25,Cash,,,
d523a5ebe992e5d3f6296a86c3a1aee4c5b17c69,f81e86de3a1c181dc0d7a7f240ff60c0195fb4440abda2ae540a673e59428d8c9de048e28804b315d3b339257790771d34beaf9a8de308ebedc81cbda2df8b23,2014-05-17 22:45:00.000000 UTC,2014-05-17 23:00:00.000000 UTC,840,3.4,10.45,3.0,0.0,1.0,14.45,Credit Card,,,
8bc8626488acebf0cf519d7558591903894e27b0,f81e86de3a1c181dc0d7a7f240ff60c0195fb4440abda2ae540a673e59428d8c9de048e28804b315d3b339257790771d34beaf9a8de308ebedc81cbda2df8b23,2014-05-18 00:15:00.000000 UTC,2014-05-18 00:30:00.000000 UTC,480,1.7,7.45,0.0,0.0,3.0,10.45,Cash,,,
d4bb011b02727b3a3bdef2fcb7d792e21c4d747b,f81e86de3a1c181dc0d7a7f240ff60c0195fb4440abda2ae540a673e59428d8c9de048e28804b315d3b339257790771d34beaf9a8de308ebedc81cbda2df8b23,2014-05-17 23:45:00.000000 UTC,2014-05-17 23:45:00.000000 UTC,240,0.5,4.85,0.0,0.0,0.0,4.85,Cash,,,
5f9c3ef99b367ed7b5e7959643a1017b768405fe,f81e86de3a1c181dc0d7a7f240ff60c0195fb4440abda2ae540a673e59428d8c9de048e28804b315d3b339257790771d34beaf9a8de308ebedc81cbda2df8b23,2014-05-18 01:15:00.000000 UTC,2014-05-18 01:15:00.000000 UTC,600,2.0,8.05,0.0,0.0,0.0,8.05,Cash,,,
556f24e46647f151d27905c68b5165374a277837,f81e86de3a1c181dc0d7a7f240ff60c0195fb4440abda2ae540a673e59428d8c9de048e28804b315d3b339257790771d34beaf9a8de308ebedc81cbda2df8b23,2014-05-17 22:00:00.000000 UTC,2014-05-17 22:30:00.000000 UTC,1320,4.1,13.05,0.0,0.0,1.0,14.05,Credit Card,,,
8e028d8cacbc5d172b8cba0b14ab0de53f3e7345,f81e86de3a1c181dc0d7a7f240ff60c0195fb4440abda2ae540a673e59428d8c9de048e28804b315d3b339257790771d34beaf9a8de308ebedc81cbda2df8b23,2014-05-17 20:15:00.000000 UTC,2014-05-17 20:45:00.000000 UTC,1740,9.2,21.85,0.0,0.0,0.0,21.85,Cash,,,
829b82c4f007c7d9867dac072703554275855466,f81e86de3a1c181dc0d7a7f240ff60c0195fb4440abda2ae540a673e59428d8c9de048e28804b315d3b339257790771d34beaf9a8de308ebedc81cbda2df8b23,2014-05-17 22:30:00.000000 UTC,2014-05-17 22:30:00.000000 UTC,300,0.8,5.45,3.0,0.0,0.0,8.45,Credit Card,,,
e7c9dfb3d68950aed3c1857b184303f5cb6fcfd6,f81e86de3a1c181dc0d7a7f240ff60c0195fb4440abda2ae540a673e59428d8c9de048e28804b315d3b339257790771d34beaf9a8de308ebedc81cbda2df8b23,2014-05-17 23:00:00.000000 UTC,2014-05-17 23:15:00.000000 UTC,900,2.6,10.05,0.0,0.0,0.0,10.05,Cash,,,
3b076b822c5a1bed159022d4a5b249f9e8144794,f81e86de3a1c181dc0d7a7f240ff60c0195fb4440abda2ae540a673e59428d8c9de048e28804b315d3b339257790771d34beaf9a8de308ebedc81cbda2df8b23,2014-05-17 21:45:00.000000 UTC,2014-05-17 21:45:00.000000 UTC,480,0.7,6.05,2.0,0.0,1.0,9.05,Credit Card,,,
ae5a5ec0e030d2cef3f29076a752ae2f948ce5bf,f81e86de3a1c181dc0d7a7f240ff60c0195fb4440abda2ae540a673e59428d8c9de048e28804b315d3b339257790771d34beaf9a8de308ebedc81cbda2df8b23,2014-05-17 23:15:00.000000 UTC,2014-05-17 23:30:00.000000 UTC,780,2.5,8.85,2.0,0.0,0.0,10.85,Credit Card,,,
011cc2c2eee812a250640a7c51ac899ea7c738b4,055b4768163039480891513b455bcc8acfeedde02d934f0b5ad197b09e8d2f2bdd4b0f53b9d1bd974e2ca718292247efd61f6ffeb3b5e5685ca35ddce97626c5,2014-08-22 21:45:00.000000 UTC,2014-08-22 22:00:00.000000 UTC,720,0.0,8.05,0.0,0.0,1.0,9.05,Cash,Blue Ribbon Taxi Association Inc.,,
b010cb6a57ed1be7f946b693175c3012336f65c4,f81e86de3a1c181dc0d7a7f240ff60c0195fb4440abda2ae540a673e59428d8c9de048e28804b315d3b339257790771d34beaf9a8de308ebedc81cbda2df8b23,2014-05-17 17:00:00.000000 UTC,2014-05-17 17:00:00.000000 UTC,360,1.1,6.05,2.0,0.0,1.0,9.05,Credit Card,,,
c3e21d897e74868dc1601c186efe03a8cef839fe,f81e86de3a1c181dc0d7a7f240ff60c0195fb4440abda2ae540a673e59428d8c9de048e28804b315d3b339257790771d34beaf9a8de308ebedc81cbda2df8b23,2014-05-17 17:15:00.000000 UTC,2014-05-17 17:30:00.000000 UTC,1440,1.5,11.45,2.0,0.0,0.0,13.45,Credit Card,,,
38bb42e9dda6037faee7beb424a2744f18f8dbb8,380536a3f2d4529b90f83ceaf996768aa40893c6084271ff589b6d1fd65e29ba221b7195ded1356eacf50511398d9a3b6d1ae8e4c70bc745eec7fe2e2fa3e39c,2014-10-09 13:15:00.000000 UTC,2014-10-09 13:15:00.000000 UTC,0,0.0,41.65,10.0,0.0,0.0,51.65,Credit Card,Chicago Elite Cab Corp.,,
811961f672ccb5e5474e05fb88f0f6303b713142,22afb4771955cd3fe6dd9af4e301617761ff2e13312ec5642f1dfd4bdced33dff1644c53596185cf6d021eb7513c195448e9ccff8a91a66b296f2ed236e4e53f,2014-09-28 03:45:00.000000 UTC,2014-09-28 03:45:00.000000 UTC,0,0.0,6.35,1.27,0.0,0.0,7.62,Credit Card,Chicago Elite Cab Corp.,,
772436353960c258819eca17db0b2c2a78f4face,b057c25b40f41f7af99923bb0c06fa5e3ea2c3157037ee1dd56d15d35782d75ce17f4e4897dca120d966b5bdc24ce304772a3e577cc503482bc3a57fc9e738a7,2014-09-29 11:15:00.000000 UTC,2014-09-29 11:15:00.000000 UTC,0,0.0,7.65,4.0,0.0,0.0,11.65,Credit Card,Chicago Elite Cab Corp.,,
a857014fd74de9b9ad78babe5bcf3eb2c3a6cf83,6cf92a358750dd211c7d4338426b4fb1ee6178ac7cf522e559db831cab4ef9fc6c1465a933b108a0893f370d71510616105fb7929f500fff4910e611ca999163,2014-04-20 00:15:00.000000 UTC,2014-04-20 00:30:00.000000 UTC,540,2.6,8.65,0.0,0.0,1.0,9.65,Cash,,,
70a32c6d38bc42b6d8810ff18c5df22a5c2772c1,6cf92a358750dd211c7d4338426b4fb1ee6178ac7cf522e559db831cab4ef9fc6c1465a933b108a0893f370d71510616105fb7929f500fff4910e611ca999163,2014-04-19 23:45:00.000000 UTC,2014-04-19 23:45:00.000000 UTC,540,1.8,7.65,0.0,0.0,2.0,9.65,Cash,,,
d11e862a3592903f58ccca7c38a654e4daeabfc9,6cf92a358750dd211c7d4338426b4fb1ee6178ac7cf522e559db831cab4ef9fc6c1465a933b108a0893f370d71510616105fb7929f500fff4910e611ca999163,2014-04-20 00:45:00.000000 UTC,2014-04-20 00:45:00.000000 UTC,240,1.1,5.65,0.0,0.0,1.0,6.65,Cash,,,
2073bf9d4a61663f8c3d8e68247378df3d5046e3,6cf92a358750dd211c7d4338426b4fb1ee6178ac7cf522e559db831cab4ef9fc6c1465a933b108a0893f370d71510616105fb7929f500fff4910e611ca999163,2014-04-19 19:45:00.000000 UTC,2014-04-19 20:00:00.000000 UTC,540,1.4,7.45,0.0,0.0,1.0,8.45,Cash,,,
9c9db123b52232b2627ee1f6dc572937438577ae,6cf92a358750dd211c7d4338426b4fb1ee6178ac7cf522e559db831cab4ef9fc6c1465a933b108a0893f370d71510616105fb7929f500fff4910e611ca999163,2014-04-19 21:30:00.000000 UTC,2014-04-19 21:45:00.000000 UTC,1020,2.4,10.45,0.0,0.0,0.0,10.45,Cash,,,
a9357beaa2a650cbe378d3c24960abfba3b33fe1,6cf92a358750dd211c7d4338426b4fb1ee6178ac7cf522e559db831cab4ef9fc6c1465a933b108a0893f370d71510616105fb7929f500fff4910e611ca999163,2014-04-19 21:45:00.000000 UTC,2014-04-19 22:00:00.000000 UTC,780,3.1,10.05,0.0,0.0,1.0,11.05,Cash,,,
a094e205169c2115d564f89dc6b9d8f4618723ae,6cf92a358750dd211c7d4338426b4fb1ee6178ac7cf522e559db831cab4ef9fc6c1465a933b108a0893f370d71510616105fb7929f500fff4910e611ca999163,2014-04-19 20:00:00.000000 UTC,2014-04-19 20:15:00.000000 UTC,540,1.6,7.05,3.0,0.0,1.5,11.55,Credit Card,,,
c5e6db86f3f18597576c5ce1334d71c7c443e31b,6cf92a358750dd211c7d4338426b4fb1ee6178ac7cf522e559db831cab4ef9fc6c1465a933b108a0893f370d71510616105fb7929f500fff4910e611ca999163,2014-04-19 22:15:00.000000 UTC,2014-04-19 22:15:00.000000 UTC,360,1.3,6.05,1.0,0.0,0.0,7.05,Credit Card,,,
fbaaf12aea9414150d017516ff2763c5276a0277,5eae526ef6f9f042f7610f74f61aa3870d74227746050480d30c37e7ff846a911b1b8485d7dc833678ac602a0d4b66db6768ff23e5e7a7e4abfdcb1b03078365,2014-08-22 20:30:00.000000 UTC,2014-08-22 20:30:00.000000 UTC,0,0.0,27.05,6.76,0.0,0.0,33.81,Credit Card,Chicago Elite Cab Corp.,,
e6e1b83300f0c1eca0232283a7436f2737a55895,8ec0da05c40087092853b27e0c074c2170767afc9a2231aed23627510e9f91cb1518828b29c193d75451482bf3ffbd3052ddf44ed23cf70cab44deae390b27d3,2014-10-02 17:45:00.000000 UTC,2014-10-02 17:45:00.000000 UTC,0,0.0,7.05,1.41,0.0,0.0,8.46,Credit Card,Chicago Elite Cab Corp.,,
3ab61add04082c074a609bc26490f8ea656b7ded,47eafbe6d2e3472dde05774851a204db974c8fc15824207b240ada5fff57b183a40434fad0aa02b0e8108bc02aeecdb8efaf75f045f564c404e7d8ea60b74d02,2014-10-02 19:00:00.000000 UTC,2014-10-02 19:30:00.000000 UTC,1080,4.5,14.05,1.0,0.0,0.0,15.05,Credit Card,Chicago Medallion Management,,
ba9f11f681d72d59dbcfde1db37a7f5efb1d805a,19ccb875a9cd8318c81e62fbfb5da617eb3d7eb867f829b78ae527a7e7b303a7e08da4986857a9ef738f78125a56e84dd8efa57b29c8255ecc05c4440a2fc353,2014-10-03 13:15:00.000000 UTC,2014-10-03 13:15:00.000000 UTC,0,0.0,12.25,0.0,0.0,0.0,12.25,No Charge,T.A.S. - Payment Only,,
96d3761914c4b0c83ab72550356fa4b9825bec6d,7ae2a1d33bc951ac6e09a4a6627c39a0ae3afc3596f666e0b43bcf34d1f4534bce8fb43c3576f0e20bef287eebf65608168abe71bb721a572e9a9f2a33d3aa0c,2014-10-03 01:00:00.000000 UTC,2014-10-03 01:00:00.000000 UTC,0,0.0,6.65,2.0,0.0,0.0,8.65,No Charge,Chicago Elite Cab Corp.,,
d1fdb4fb407b6b3681fbbf005d907eabb53984e5,7a4a6162eaf27805aef407d25d5cb21fe779cd962922cb8c156b4aae78131701bb0c297da2cc32e06075aad69d2ff462fbd49bcc92974544b4ea3dfca9d5df32,2014-09-29 13:30:00.000000 UTC,2014-09-29 13:30:00.000000 UTC,0,0.0,12.85,3.21,0.0,0.0,16.06,Credit Card,Chicago Elite Cab Corp.,,
9a81d87b01e3c06ba99ca76421081c944a3262c7,b889c2489ef79cdbcc7d26375dc93bdb4eb77de9f7e393990343d80168ff7bd7013ccd0b3dcd6456924ba204c257a8e145403a1f0ccc3ee9ed67e253863ac35c,2014-08-18 11:30:00.000000 UTC,2014-08-18 11:30:00.000000 UTC,0,0.0,11.05,2.21,0.0,0.0,13.26,No Charge,Chicago Elite Cab Corp.,,
ad9a4513b6787a29cfc5a9044fb09a63267946cf,eeb403fb118048716fd325cbe38eb90890a7e641e6584ef02f021e7cbcc9b11a259d762cc9409f65983835e7c3a5ad2fe7c1583db2039b54127bdc06fb807434,2014-04-21 01:15:00.000000 UTC,2014-04-21 01:15:00.000000 UTC,420,1.9,7.45,2.0,0.0,0.0,9.45,Credit Card,,,
eaf0e7e41c114a205877fe67d2d179e7d225a00c,eeb403fb118048716fd325cbe38eb90890a7e641e6584ef02f021e7cbcc9b11a259d762cc9409f65983835e7c3a5ad2fe7c1583db2039b54127bdc06fb807434,2014-04-20 23:15:00.000000 UTC,2014-04-20 23:30:00.000000 UTC,420,2.0,7.25,0.0,0.0,0.0,7.25,Cash,,,
ef451b266f4fe2047239de2b95562f2d1163acc4,eeb403fb118048716fd325cbe38eb90890a7e641e6584ef02f021e7cbcc9b11a259d762cc9409f65983835e7c3a5ad2fe7c1583db2039b54127bdc06fb807434,2014-04-20 20:45:00.000000 UTC,2014-04-20 21:30:00.000000 UTC,2400,17.6,36.25,0.0,0.0,2.0,38.25,Credit Card,,,
21b273ecd150f7e9cd26e49a21ee4365a40ce07f,eeb403fb118048716fd325cbe38eb90890a7e641e6584ef02f021e7cbcc9b11a259d762cc9409f65983835e7c3a5ad2fe7c1583db2039b54127bdc06fb807434,2014-04-20 22:15:00.000000 UTC,2014-04-20 22:45:00.000000 UTC,1680,17.6,35.65,7.53,0.0,2.0,45.18,Credit Card,,,
453a19aac52903340fb73c95278a30602c1d5c8c,eeb403fb118048716fd325cbe38eb90890a7e641e6584ef02f021e7cbcc9b11a259d762cc9409f65983835e7c3a5ad2fe7c1583db2039b54127bdc06fb807434,2014-04-20 19:15:00.000000 UTC,2014-04-20 19:15:00.000000 UTC,360,1.6,6.85,0.0,0.0,1.0,7.85,Cash,,,
9fe51cf086e056b272ac9971766ee7a30d2fa725,eeb403fb118048716fd325cbe38eb90890a7e641e6584ef02f021e7cbcc9b11a259d762cc9409f65983835e7c3a5ad2fe7c1583db2039b54127bdc06fb807434,2014-04-20 19:15:00.000000 UTC,2014-04-20 19:30:00.000000 UTC,480,1.2,6.65,4.0,0.0,0.0,10.65,Credit Card,,,
d893ee9610ac1b01ee80229c98a66f3f072cb8fd,dfdb89329a6bd26bb76e1d13bcac71b813d6bd3c9f34392d06a2e4d8004ad900ef81a07f584ecdb9b32487da049fc7ea6a7a8df9b6e35458ee5a6cc504a293a1,2014-10-24 17:15:00.000000 UTC,2014-10-24 17:15:00.000000 UTC,0,0.0,13.45,2.0,0.0,0.0,15.45,Credit Card,Chicago Elite Cab Corp.,,
e9c3649244a4fab7421eb7c5bc12695ecde4417d,d133de68d7dfb2069cd26b91cc2e0a934b2e3d125f7ce76dcbe456015776df5e688727e0abdd8b0016cdff2072ef3f65f6e10b7694560473c0bea15f75d1d562,2014-09-18 23:15:00.000000 UTC,2014-09-18 23:15:00.000000 UTC,0,0.0,11.05,2.21,0.0,0.0,13.26,Credit Card,Chicago Elite Cab Corp.,,
e4d1b11fe2fc96314a9d4af280e8ba3e01276b52,ccc4432b3e00818128797b7db207e8b7e218f99c94ddece983525d9bd0ba7bae94748030bccedcc427cb87270b17d4c856e92cbe38a586b9c8770d491b69b69f,2014-09-19 11:30:00.000000 UTC,2014-09-19 11:30:00.000000 UTC,0,0.0,6.75,1.35,0.0,0.0,8.1,Credit Card,Chicago Elite Cab Corp.,,
